6.874016160247757926e-03,-7.857390927301361253e-03,2.187253627346705254e-02,-1.840476856090520960e-02,-1.485040695511856759e-02,-2.070293113392452158e-02,1.587429991076321281e-02,-1.041678569782773442e-02,9.723911195359284318e-03,-3.570222825539096784e-03,-2.663773702765194484e-03,-1.189953370000727123e-02,1.377630712162947538e-02,6.759035796295677356e-02,1.343930791411507286e-02,-1.276256427771949378e-02,1.435395804757208515e-02,-1.857763980632258158e-02,1.693629375752361485e-02,6.782634849236430369e-04,-2.464314706311341793e-02,3.862959619424470581e-02,-1.688117876365881620e-01,5.161402001239936976e-02,-3.150861397537663838e-02,-1.052591984016582050e-03,2.213261969970218429e-02,-3.106090216163518228e-02,2.159678372677639041e-02,1.453559231185683198e-02,-2.865171351341221431e-02,1.825307202633641157e-01,-4.566486984986647263e-02,1.189983714785381938e-02,2.459771712860137072e-02,-4.216880484387202505e-02,-5.840740428037942411e-03,6.780998787588049526e-02,-1.498173441254570526e-01,1.942643768845936925e-01,6.211571360330718772e-01,2.200540556762257127e-01,-1.577481093190515049e-01,7.810147739974512837e-02,-3.142827086057894265e-03,-3.455012383857523905e-02,2.109674291098352292e-02,2.954698615546135984e-02,-4.140707335686186208e-02,2.078034938432236634e-01,-6.164320147688252122e-02,2.729250945259946437e-02,1.943089145095660067e-02,-3.641350813507525375e-02,2.276414827858363327e-02,-5.437757678118087384e-03,-3.025662812400454343e-02,4.343791968208379761e-02,-1.730875714818043698e-01,5.694831841827792396e-02,-3.370283859404063498e-02,-4.041141925386697656e-03,2.375058599644175317e-02,-1.592948742524945283e-02,1.083713452422198006e-02,-1.559164865071413497e-02,1.679158700935996784e-02,6.556767395124044051e-02,9.937654944516465666e-03,-1.300150504238014801e-02,1.586997671281711181e-02,-1.337095698648110842e-02,5.511418608026012050e-03,-3.324425273560735472e-03,1.340383539126447157e-02,-1.500510455013626815e-02,-1.011962270395112135e-02,-2.007198804050130264e-02,2.101735645813142955e-02,-1.614899781884153104e-02,1.054979452844452548e-02
9.719465158257193857e-03,1.505455477223268876e-03,2.122205070175529201e-02,-3.863874967694744256e-02,-2.640715191333228157e-02,-2.656742878498782531e-02,8.276320570845673019e-03,-4.633289177073092804e-04,1.649650597090760590e-02,8.663207189673909417e-03,-3.703745595001471658e-02,-4.366422712045989890e-03,6.367758030976840289e-02,6.050555616515428808e-02,4.781341710895747887e-02,7.547407735364896481e-03,-1.682799192090244852e-02,-1.892896630524068882e-02,8.823323754312677528e-03,3.981249646213592258e-02,-3.849032162374668720e-02,-2.565671547471641556e-02,-1.605317362248674939e-01,-1.110478582449492962e-03,-5.506956211107350008e-02,3.596541488038805523e-02,1.611446358811551710e-02,-3.975278767111415507e-02,2.281930478126492981e-02,-3.980089942560174204e-02,1.405713336179776340e-01,6.009327765858887838e-02,1.294241887285273451e-01,-3.797638898816789454e-02,3.258168467562528453e-02,-5.756469006427912538e-02,-2.408295034611655089e-03,7.860438622489619720e-02,-1.279931703123393383e-01,5.935453989008711295e-02,6.902658876821737843e-01,8.239188319267758132e-02,-1.385517555368113440e-01,8.431431033762878946e-02,-3.948138536994837827e-03,-8.108177391914589416e-02,9.910355455248222312e-02,-1.072573311831215431e-01,2.261658975974564778e-01,-3.875568396875759495e-03,2.096348630483048370e-01,-9.604149870072224704e-02,9.684835620795151367e-02,-7.813039076473517197e-02,1.406539187993524273e-02,2.354508309930549576e-02,-4.138289271062518121e-02,-2.610926201940689736e-02,-1.640518835190134805e-01,3.585541205869312732e-03,-5.566019295768680902e-02,3.288673188369371087e-02,1.871651307013845814e-02,5.011383073956741235e-03,-3.368842946677641503e-02,1.194846760800550786e-02,5.042568390173156334e-02,8.488806199360021676e-02,1.487041126104888047e-02,3.430858461693112038e-02,-4.329335133081576442e-02,4.297455665730934293e-03,4.169893292134921325e-03,1.053657904198976661e-02,5.235575150170989484e-03,-2.555885215684715328e-02,-2.835570317559990908e-02,-1.688313307710465408e-02,1.361976327848817003e-02,-8.677026183601631304e-03,1.900612375724943653e-02
-2.798958812751945000e-03,7.676337011728950367e-03,5.474624596401565270e-03,-8.928300906935995179e-03,-2.589890252845791080e-02,-1.244924330690014638e-02,8.113435555797710377e-03,-6.199828376012629996e-03,8.715716067572272518e-03,-2.386358153894600070e-02,2.804227868348415156e-02,-3.627601320226281345e-02,3.299199492258864802e-02,5.461729191007805295e-02,2.781864127750976329e-02,-2.625159566912134770e-02,3.081123395479034785e-02,-2.959316722191792162e-02,2.256385792593180659e-02,-1.965804823246226907e-02,8.753847824585589410e-03,-1.295810825765360275e-04,-1.239550982117808287e-01,1.248514921283804154e-02,5.796422469286879181e-03,-2.426829819029858309e-02,3.464211990013812276e-02,1.016446725378396254e-02,-6.531570254096480399e-02,1.349360948747500288e-01,-1.717639446472700726e-01,3.474611334587497380e-01,-1.932223739808999752e-01,1.412511991031489833e-01,-7.085442852845894035e-02,5.494716747113097266e-03,2.982017950830824840e-02,-1.480893024514894074e-02,-4.262258106080471509e-02,5.675334860064738807e-02,7.642243245753482794e-01,7.591618704082153668e-02,-3.466252450921893102e-02,-1.724201213444417902e-02,3.918759897977333595e-02,-1.826277103009318545e-02,-1.707436701339465693e-02,7.864040543841131770e-02,-1.063411489884453776e-01,2.742733967997483258e-01,-1.300417647970923407e-01,8.686931320238314158e-02,-2.580621615839311447e-02,-1.914706662768187947e-02,3.208244539385066152e-02,-2.431150293443347030e-02,6.600237518453949161e-03,-3.196395965017926125e-03,-1.217248289293078045e-01,1.260591444061149625e-02,3.594868038731591914e-03,-2.398365499367834455e-02,2.936967151333094717e-02,-1.573710413520495663e-02,9.315597945824025117e-03,-5.337281887803000530e-03,6.227857834131147671e-03,6.951252381113476320e-02,5.169949329958418299e-03,-1.128873491403830677e-02,1.827299500571412383e-02,-2.170950337771371252e-02,1.850736888877185793e-03,1.959810632440726723e-03,1.078129792949811434e-03,-5.786428502832674514e-03,-2.859036408637273541e-02,-6.093811349101808418e-03,4.511660930635443510e-03,-1.397578863456332490e-03,3.449523607067406239e-03
1.150023449902469984e-02,-2.493915131087106815e-02,1.427928498849598965e-02,1.281665862616393134e-02,3.019934415137060305e-03,1.418683992218643629e-03,2.270532808511790263e-02,-2.202341541059776517e-02,5.635760055107011043e-03,-3.929183557050765913e-03,3.248936926480294751e-02,-1.890811229648864736e-02,-3.540621683877533121e-02,-1.315803036692528294e-02,-1.658884926541900895e-02,-2.808738781054406775e-02,2.954394410059383094e-02,8.582002426621094171e-04,5.042870982655902473e-03,-2.259345170030667080e-02,-1.359541285446053821e-02,1.030650728299547791e-01,-5.778035261214335000e-02,1.008601733775737891e-01,-8.084034149807682243e-03,-1.552444284403538960e-02,-7.671078692015021253e-03,2.905615688994160617e-03,1.807658103599792468e-02,1.348656922102558706e-02,-1.167271834435918559e-01,5.709319310550634713e-02,-1.139828365262575277e-01,5.370191593445282352e-03,1.414297768649292256e-02,-2.362383363979252138e-03,-5.156648361262191477e-02,7.705578175354788062e-02,-1.429691625240637198e-01,2.783422680534283211e-01,7.669830746437165114e-01,2.871855501388248522e-01,-1.322943156021000044e-01,8.185693294740901960e-02,-4.626940273645206020e-02,-2.734925659282752552e-03,2.259975335034520097e-02,1.954939962191891856e-03,-1.040864357181485872e-01,4.170354301571507771e-02,-9.922768392588955655e-02,-2.018937334821610703e-03,2.191791367581826661e-02,-3.626260655684074817e-04,2.557833792866708728e-03,-1.529860934264241218e-02,-1.844845085715841188e-02,1.115121698421730062e-01,-5.611324780847882360e-02,9.777328317973590921e-02,-5.928925045039956827e-03,-1.585661562112818113e-02,-2.079391644042433845e-03,-6.506415076571486766e-03,2.974373411896723968e-02,-1.663167012628641306e-02,-3.614932933418751881e-02,-1.427107797114925657e-02,-1.341222298617238823e-02,-2.444588938297291569e-02,2.768571994889664281e-02,4.691432475228234089e-03,7.626298084826819285e-03,-1.803173005025902886e-02,8.213261847440209498e-03,2.114162812667350760e-02,3.302667248276957169e-03,-4.518310269965887527e-03,3.087587905695327734e-02,-3.513505885006502905e-02,1.093456068653132426e-02
3.574959709305255322e-04,-3.433703000428357799e-02,3.510829810024539838e-02,2.254956358873626276e-02,-1.509410179121018977e-02,-8.149644688847251101e-03,2.185098650521477559e-02,-1.607997940683567051e-02,2.952612034720969447e-03,1.245890211388407491e-02,4.243317270672757741e-02,-5.287145899126428211e-02,-5.097071103033724154e-02,2.670984542904090292e-02,-1.675780047458877431e-02,-2.561643240523278284e-02,1.950114395000821302e-02,2.558301268448947771e-03,-5.260353613837566444e-03,-4.255170957811807431e-02,2.354218970386963775e-02,1.539759256363802953e-01,-1.142312207486140679e-01,8.675914456175362610e-02,-4.000899570309118108e-03,-1.252237526166883816e-02,-1.446882591638122204e-03,-3.399320642815265373e-03,6.475891518921962631e-02,-4.541901917177041531e-02,-1.491994989110303760e-01,1.007636550520776830e-01,-7.816407533413102793e-02,-1.805912164663229375e-02,4.077636660535510771e-02,-9.367960373620552728e-03,-3.994602760624973992e-02,3.081649784550626395e-02,-9.156949692264666762e-02,3.497997791656614064e-01,7.028395832220509787e-01,2.580262183828939682e-01,-1.187578749492965713e-01,5.845602091708039516e-02,-3.569373271596784636e-02,-9.339086974132571398e-04,5.772821940995648271e-02,-3.688494811142602886e-02,-1.702625644911235636e-01,1.156112881937508274e-01,-1.025515497766063683e-01,-4.384300195767264208e-03,3.032216527011368651e-02,-8.794642087986973694e-03,-3.703484412573425019e-03,-4.067492361956304148e-02,2.167871415504031216e-02,1.546947472715926308e-01,-1.170259689858908630e-01,9.312119663651645396e-02,-8.446308047663825605e-03,-1.192043901732635011e-02,9.382791929925596297e-05,5.731862795420230444e-03,5.298019416386891278e-02,-6.258359921224804223e-02,-4.408231177376585597e-02,2.625431152846927074e-02,-1.897492314812446873e-02,-2.310565413219440797e-02,1.658251078321738153e-02,1.073258314746168909e-03,4.284322110476579404e-04,-2.626362829999025553e-02,2.897244535005169888e-02,1.934928805099216803e-02,-1.067478063496232407e-02,-1.259734569719645619e-02,2.307777752008722053e-02,-2.181923536398898064e-02,8.022357187363967149e-03
9.069800753677793176e-03,-1.987791727704366421e-03,4.230309537444651956e-03,-9.642116371699517574e-04,-3.940036140594582736e-02,-9.029617272881613338e-03,2.255197158023664050e-03,3.787504167385061238e-03,4.731319775312044923e-03,-2.756504137363015305e-02,2.131298268834534715e-02,-7.549295567430261769e-03,1.161303731360437737e-03,7.608576818438582412e-02,1.293603498078253061e-02,-4.291638473768216895e-03,6.192904949122019637e-03,-1.974475198857652408e-02,3.013988579829777678e-02,-2.441872942988134593e-02,5.269257164028474244e-03,8.819691528855363311e-03,-1.140651317940034326e-01,-1.276310014603374010e-02,7.212971621488024551e-03,-1.785456205213373226e-02,2.416876169823952911e-02,-1.199715955835452610e-02,-2.148209664825858831e-02,6.886796548375564986e-02,-1.025316467079383509e-01,2.341782581017281539e-01,-7.973555712440488774e-02,6.560042224161004298e-02,-2.904248603203867657e-02,-8.078785714376810964e-03,1.498272234153546698e-02,-1.563848167609838830e-03,-4.364896655344548126e-02,7.062817029955816006e-02,7.874193673934212212e-01,4.334931555650237134e-02,-3.967706193012454641e-02,4.454215701402097077e-03,6.581077844947231387e-03,3.135960319145392888e-02,-9.237686417281805451e-02,1.554829934506719580e-01,-1.876324454033343747e-01,3.289927248330022369e-01,-1.665992075627179547e-01,1.470423899848240790e-01,-9.481168599532797947e-02,3.987483488406372983e-02,2.112187281315787077e-02,-2.085465429766139231e-02,-5.153525935050000048e-03,7.396668895644207577e-03,-1.115594400632730215e-01,-1.190280062119111922e-02,1.148466495706421987e-02,-1.580109051640956122e-02,2.064485167639562579e-02,-2.686767647647791968e-02,3.601257768859566361e-02,-1.946134950371939537e-02,2.932600913181043767e-02,4.852008914529959416e-02,4.001970389342105611e-02,-3.796053980887175577e-02,3.153716366969698537e-02,-3.146552354712232880e-02,8.455759170342217954e-03,-1.017660440608628494e-02,1.038477214357993485e-02,-9.319929573261968511e-03,-2.439186867595358188e-02,-1.144598527208214207e-02,6.581981625757162002e-03,6.191965430012769112e-03,2.283498540636835772e-03
2.684821224202315476e-02,-6.664581539699477100e-03,-5.417507368034845013e-03,-2.027599705815842646e-02,-2.477461224507962467e-02,-2.415574501241727484e-02,1.955714823880007943e-03,-4.453902471173826552e-03,1.584372847493071765e-02,-1.065520321718222904e-02,-4.882966764413040894e-02,4.222909446069395001e-02,5.603069087252170177e-02,5.265529478448695982e-02,2.936354538600331743e-02,2.390967861717498838e-02,-3.022458321312035054e-02,-4.574676231364655475e-03,1.471873467441009962e-02,5.920412670741795336e-02,-6.566609694789841967e-02,-5.495657550553995768e-02,-1.017967431594511557e-01,-2.082282854843137826e-02,-4.627391334796055605e-02,4.553418465510734869e-02,8.801744100892589656e-03,-5.271758311494682131e-02,3.126830610984038944e-02,-6.024316986855218770e-02,2.658055453495539733e-01,-6.822976315253224955e-02,2.065767598505344749e-01,-8.065884216291901998e-02,5.235513352863216396e-02,-4.408284136410268311e-02,-3.136829426398951570e-02,1.481777666337639465e-01,-1.750114838126270167e-01,1.483598879800023321e-02,7.662704156716124704e-01,6.577985843861053339e-02,-1.495155431414934843e-01,1.299162840544940689e-01,-4.447310307564009829e-02,-3.085017777670034933e-02,-8.243243231972341434e-03,-1.068852495780304133e-02,2.117704580921395408e-01,-2.657306293736065930e-02,1.556649836266918163e-01,-4.523039353722377309e-02,1.760095726151999357e-02,-2.566254833921764733e-02,1.200872806509357613e-02,6.549522443955087259e-02,-8.092577346773136004e-02,-5.054810944493628999e-02,-1.028132671623405020e-01,-2.159936378040783894e-02,-4.430429738146166030e-02,4.343171545152523655e-02,4.758841791477948918e-05,-2.140951645396253072e-02,-2.396833772197608931e-02,2.506435564715973202e-02,7.532829510386029881e-02,2.364143434027461341e-02,4.305390329950278816e-02,4.782371399870470607e-03,-2.564267809605650858e-02,-4.783746883823866702e-03,2.281654014801759445e-02,1.612680124754847094e-03,-1.704720493673610171e-02,-2.314667138327299728e-02,-1.782481552894994020e-02,-3.096010911798531898e-02,1.627331267169753598e-02,-1.596285565002981618e-02,2.360574440316753550e-02
1.653812783066841222e-02,-1.554405397156729748e-02,-1.002846453452633027e-05,2.133806903145263247e-03,-9.775935830326766898e-03,-2.202571804831139624e-02,1.607105415181360117e-02,-1.796483776467652782e-02,1.358452598218779644e-02,-2.215473012894624699e-02,1.246406316872423689e-02,6.793273622765410268e-03,1.271070465160936171e-02,2.645570464300442404e-02,2.681888265385639139e-02,-1.334529791555209149e-02,1.428099040835837871e-02,-1.766258777730529000e-02,2.247727219970665699e-02,6.015097781379467705e-03,-5.428184911789939865e-02,5.577821332431213974e-02,-1.238935048518001597e-01,2.766953169664743487e-02,-3.066630816452027564e-02,5.133197429587724701e-03,1.627330279843957478e-02,-2.426404712381703688e-02,-2.839020852132764783e-03,6.033740443147491556e-02,-4.795836910407040576e-02,1.460738496849880441e-01,-3.486509192448787597e-02,4.165943674943343999e-02,-2.485472898782665335e-03,-9.974042590888271276e-03,-1.588318450539405804e-02,9.688991974538745111e-02,-1.871769442101281766e-01,2.148578326773534219e-01,6.763100543509860119e-01,1.836398963746961321e-01,-1.629758849176747848e-01,9.402839936291861045e-02,-3.225277241232274439e-02,-2.958255174261842022e-02,1.064179798377830853e-02,4.717128388704684705e-02,-2.912764573381687247e-02,1.165603070679018805e-01,-1.560615212413581261e-02,1.718617025514325436e-02,1.208593461301579394e-02,-1.790236586374487071e-02,2.380523426223922490e-02,3.636200110625518317e-03,-6.146930451581004984e-02,5.654381930727048894e-02,-1.240246632440932112e-01,2.807976539596018783e-02,-2.625989565809528498e-02,3.624033991967577119e-03,1.028992728667334038e-02,-2.389159404667373990e-02,1.420955988839363998e-02,1.363999413422413085e-02,9.500083419386878836e-03,2.347510218251520897e-02,2.452004091587068474e-02,-1.732343938946689227e-02,6.592667352993443475e-03,-1.126409125977624950e-02,1.648091153859462463e-02,-1.051453999298711597e-02,-1.090445216962487168e-02,5.389475552642199706e-03,-1.264041254788008349e-02,-2.533807841496772684e-02,2.572487912068853466e-02,-2.103139986353541255e-02,1.669743744018940823e-02
